ck3 title,sanitised name,desc,Pictish,Cumbrian,Cornish,Breton,,Welsh,,Gaelic,,Irish,ir_desc,,Russian,desc,Belarusian,desc,Ukrainian,desc,,Polish,desc,Sorbian,Kashubian,Czech,Slovak,desc,Serbian,Croatian,Bosnian,,Lithuanian,Latgalian,,Armenian,,Greek,,Roman,Romanian,French,,Occitan,Norman,Outremer,Cisalpine,Catalan,Andalusian,,Sardinian,,Sicilian,Italian,,Norse,desc,Swedish,Danish,Norwegian,,German,Swabian,Franconian,Bavarian,Saxon,Old_Saxon,Anglo_Saxon,English,Scottish,,Visigothic,,Butr,Zaghawa,Baranis,Guanches,,Egyptian,Maghreb,Levantine,Bedouin,Yemeni,,Uralic,Finnish,Estonian,Karelian,Merya,Komi,Mordvin,Muroma,Mari,Meshchera,,Mongol,Mongolic,Buryat,Hungarian,Mogyer,Khitan,Naiman,Sogdian,Shatuo,Kerait,Bolghar,Turkish,Kirghiz,Cuman,Bashkir,Uriankhai,Oirat,Kipchak,Tuyuhun,Khazar,Uyghur,Persian_Turkish,,Austro-Asiatic,Lhomon,Burmese,Mon,Sino-Tibetan,Han,Qiang,Tangut,Tsangpa,Bodpa,Zhangzhung,Sumpa,,Tungusic,Jurchen
b_nemetlipsce,Nemetlipsce,,,,,,,,,,,,,,,,,,,,,Nemczyce,,Nemczyce,Nemczyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poprád,Poprád,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_zolyom,Zolyom,,,,,,,,,,,,,,,,,,,,,Zwoleń,,Zwoleń,Zwoleń,Zvolen,Zvolen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_zolyom,Zolyom,,,,,,,,,,,,,,,,,,,,,Zwoleń,,Zwoleń,Zwoleń,Zvolen,Zvolen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_breznobanya,Breznobanya,,,,,,,,,,,,,,,,,,,,,Brzezno,,Brzezno,Brzezno,Brezno,Brezno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_bars,Bars,,,,,,,,,,,,,,,,,,,,,Teków,,Teków,Teków,Tekov,Tekov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_bars,Bars,,,,,,,,,,,,,,,,,,,,,Teków,,Teków,Teków,Tekov,Tekov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_komorcbanya,Komorcbanya,komorcbanya = silver mine,,,,,,,,,,,,,,,,,,,,Bańska Bystrzyca,,Bańska Bystrzyca,Bańska Bystrzyca,Tekov,Tekov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Körmöcbánya,Körmöcbánya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_hont,Hont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_hont,Hont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nograd,Nograd,,,,,,,,,,,,,,,,,,,,,Nowogród,,Nowogród,Nowogród,Novohrad,Novohrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_balassagyarmat,Balassagyarmat,,,,,,,,,,,,,,,,,,,,,Dżarmiec,,Dżarmiec,Dżarmiec,Balážske,Balážske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gyarmat,Gyarmat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_koporna,Koporna,,,,,,,,,,,,,,,,,,,,,Krupina,,Krupina,Krupina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korpona,Korpona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_losonc,Losonc,,,,,,,,,,,,,,,,,,,,,Łuczeniec,,Łuczeniec,Łuczeniec,Lučenec,Lučenec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_selmecbanya,Selmecbanya,,,,,,,,,,,,,,,,,,,,,Bańska Szczawnica,,Bańska Szczawnica,Bańska Szczawnica,Štiavnica,Štiavnica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_poszony,Poszony,,,,,,,,,,,,,,,,,,,,,Pożoń,,Pożoń,Pożoń,Prešporok,Prešporok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pressburg,Pressburg,Pressburg,Pressburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_poszony,Poszony,,,,,,,,,,,,,,,,,,,,,Pożoń,,Pożoń,Pożoń,Prešporok,Prešporok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pressburg,Pressburg,Pressburg,Pressburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_smozolany,Szomolány,,,,,,,,,,,,,,,,,,,,,Smolenice,,Smolenice,Smolenice,Prešporok,Prešporok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szomolány,Szomolány,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_somorja,Somorja,Zent Maria ->Samaria ->Somoria ->Šamorín,,,,,,,,,,,,,,,,,,,,Szamaryn,,Szamaryn,Szamaryn,Šamorín,Šamorín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_ungvar,Ungvar,Ung/Uż river fort. Użhorod is a 19th century name,,,,,,,,,,,,,,,,,,,,Użbork,,Użbork,Użbork,Užhorod,Užhorod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_ungvar,Ungvar,,,,,,,,,,,,,,,,,,,,,Użbork,,Użbork,Użbork,Užhorod,Užhorod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ungvar,Ungvar,,,,,,,,,,,,,,,,,,,,,Użbork,,Użbork,Użbork,Užhorod,Užhorod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nagyberezna,Nagyberezna,,,,,,,,,,,,,,,,,,,,,Wielka Brzoza,,Wielka Brzoza,Wielka Brzoza,Veľké Berezné,Veľké Berezné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berezna,Berezna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_zemplen,Zemplen,"old ruthenian name ""Zemno""",,,,,,,,,,,,,,,,,,,,Zemno,,Zemno,Zemno,Zemplín,Zemplín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zemplén,Zemplén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_zemplen,Zemplen,,,,,,,,,,,,,,,,,,,,,Zemno,,Zemno,Zemno,Zemplín,Zemplín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zemplénvár,Zemplénvár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_szerencs,Szerencs,,,,,,,,,,,,,,,,,,,,,Serencz,,Serencz,Serencz,Serenč,Serenč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_zynna,Zynna,"theorised slavic origin name ""Sienino""",,,,,,,,,,,,,,,,,,,,Sienino,,Sienino,Sienino,Seňa,Seňa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szinna,Szinna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_toporo,Toporo,,,,,,,,,,,,,,,,,,,,,Topola,,Topola,Topola,Topola,Topola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toporó,Toporó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_varanno,Varanno,"Slovak name Vranov = ""vrana"" meaning ""crow"" -> Wrona + ów",,,,,,,,,,,,,,,,,,,,Wronów,,Wronów,Wronów,Vranov,Vranov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Varannó,Varannó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_borsod,Borsod,,,,,,,,,,,,,,,,,,,,,Borysów,,Borysów,Borysów,Boršod,Boršod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_borsod,Borsod,,,,,,,,,,,,,,,,,,,,,Borysów,,Borysów,Borysów,Boršod,Boršod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borsodvára,Borsodvára,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_miskolc,Miskolc,,,,,,,,,,,,,,,,,,,,,Miśkowiec,,Miśkowiec,Miśkowiec,Miškovec,Miškovec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_saris,Šariš,,,,,,,,,,,,,,,,,,,,,Szarysz,,Szarysz,Szarysz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sáros,Sáros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_saris,Šariš,Saris castle - visible from Eperjes/Presov,,,,,,,,,,,,,,,,,,,,Szarysz,,Szarysz,Szarysz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sáros,Sáros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_barfta,Bardejov,,,,,,,,,,,,,,,,,,Bardiyiv,,,Bardejów,,Bardejów,Bardejów,,,,Bardejov,Bardejov,Bardejov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bartfeld,Bartfeld,Bartfeld,Bartfeld,Bartfeld,Bartfeld,Bartfeld,Bartfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bártfa,Bártfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_spis,Spiš,From 13C should be Locse,,,,,,,,,,,,,,,,,,,,Spisz,,Spisz,Spisz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szepes,Szepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kesmark,Kesmark,,,,,,,,,,,,,,,,,,,,,Kieżmark,,Kieżmark,Kieżmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Késmárk,Késmárk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_abauj,Abauj,Slovak Abov,,,,,,,,,,,,,,,,,,,,Abów,,Abów,Abów,Abov,Abov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_abauj,Abauj,,,,,,,,,,,,,,,,,,,,,Abów,,Abów,Abów,Abov,Abov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abaújvár,Abaújvár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kassa,Kassa,,,,,,,,,,,,,,,,,,,,,Koszyce,,Koszyce,Koszyce,Košice,Košice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_torna,Torna,,,,,,,,,,,,,,,,,,,,,Turnia,,Turnia,Turnia,Turňa,Turňa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_transcarpathia,Transcarpathia,,,,,,,,,,,,,,,,,,Zakarpattia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_marmaros,Marmaros,Maramureș,,,,,,,,,,,,,,,,,Marmaroschyna,,,Marmarosz,,Marmarosz,Marmarosz,Marmaroš,Marmaroš,,,,,,,,,,,,,,Maramureș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Máramaros,Máramaros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_maramarossziget,Maramarossziget,Sighetu Marmației - Ukrainian Syhit,,,,,,,,,,,,,,,,,Syhit,,,Syhot,,Syhot,Syhot,Marmaroš,Marmaroš,,,,,,,,,,,,,,Sighetu Marmației,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tecso,Tecso,Czechoslovak Tecovo - Ukrainian Tiachiv,,,,,,,,,,,,,,,,,Tiachiv,,,Tiaczów,,Tiaczów,Tiaczów,Turňa,Turňa,,,,,,,,,,,,,,Teceu Mare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Técső,Técső,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_borsa,Borsa,Borša,,,,,,,,,,,,,,,,,Borscha,,,Borsza,,Borsza,Borsza,Borša,Borša,,,,,,,,,,,,,,Borșa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_huszt,Huszt,Khust,,,,,,,,,,,,,,,,,Khust,,,Chust,,Chust,Chust,Turňa,Turňa,,,,,,,,,,,,,,Hust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_okormezo,Okormezo,Mizhhiria - Slovak name Volové,,,,,,,,,,,,,,,,,Mizhhiria,,,Wołowe,,Wołowe,Wołowe,Volové,Volové,,,,,,,,,,,,,,Boureni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ökörmező,Ökörmező,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_bereg,Bereg,,,,,,,,,,,,,,Bereg,,,,Bereg,,,Brzeg,,Brzeg,Brzeg,Berehovo,Berehovo,,,,,,,,,,,,,,Bereg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_beregszasz,Beregszasz,Ukrainian Berehove,,,,,,,,,,,,,Beregovo,,,,Berehove,,,Brzegowo,,Brzegowo,Brzegowo,Berehovo,Berehovo,,,,,,,,,,,,,,Bereg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lampertháza,Lampertháza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nagyszolos,Nagyszolos,Ukrainian Vynohradiv,,,,,,,,,,,,,,,,,Vynohradiv,,,Winogrodów,,Winogrodów,Winogrodów,Vinohradov,Vinohradov,,,,,,,,,,,,,,Seleușu Mare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szőlős,Szőlős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_munkacz,Munkács,Hungarian Munkács - Ukrainian Mukachevo,,,,,,,,,,,,,,,,,Mukachevo,,,Munkacz,,Munkacz,Munkacz,Vinohradov,Vinohradov,,,,,,,,,,,,,,Muncaci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Munkács,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_alsoverecke,Alsoverecke,modern Nyzhni Vorota - formerly Nyzhni Verets'ky,,,,,,,,,,,,,,,,,Nyzhni Vorota,,,Wierzecki,,Wierzecki,Wierzecki,Nižní Verečky,Nižní Verečky,,,,,,,,,,,,,,Voloveț,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verecke,Verecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_borsova,Borsova,Ukrainian Borzhava,,,,,,,,,,,,,,,,,Borzhava,,,Borżawa,,Borżawa,Borżawa,Boržava,Boržava,,,,,,,,,,,,,,Bereg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Borzsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_transylvania,Transylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_feher,Feher,,,,,,,,,,,,,,,,,,,,,Białogród,,Białogród,Białogród,Bílohrad,Bělohrad,,,,,,,,,,,,,,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_feher,Feher,,,,,,,,,,,,,,,,,,,,,Białogród,,Białogród,Białogród,Bílohrad,Bělohrad,,,,,,,,,,,,,Apulum,Alba Iulia,,,,,,,,,,,,,,,,,,,,,Weißenburg,Weißenburg,Weißenburg,Weißenburg,Weißenburg,Weißenburg,,Whitbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gyulafehérvár,Gyulafehérvár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kukullovar,Kukullovar,Cetatea de Baltă - formerly Küküllővár,,,,,,,,,,,,,,,,,,,,,,,,Kukullov,Kukullov,,,,,,,,,,,,,,Cetatea de Baltă,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küküllővár,Küküllővár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_abrudbanya,Abrudbánya,,,,,,,,,,,,,,,,,,,,,,,,,Abrud,Abrud,,,,,,,,,,,,,,Abrud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nagyszeben,Nagyszeben,Sibiu,,,,,,,,,,,,,,,,,,,,,,,,Sibiň,Sibiň,,,,,,,,,,,,,,Sibiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szeben,Szeben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_alvinc,Alvinc,Vințu de Jos - also called Vinț,,,,,,,,,,,,,,,,,,,,,,,,Vinc,Vinc,,,,,,,,,,,,,,Vinț,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vinc,Vinc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_szaszkezd,Szaszkezd,Saschiz,,,,,,,,,,,,,,,,,,,,,,,,Saskiz,Saskiz,,,,,,,,,,,,,,Saschiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kézd,Kézd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_szekelyfold,Szekelyfold,,,,,,,,,,,,,,,,,,,,,Sekleria,,Sekleria,Sekleria,Sikulsko,Sikulsko,,,,,,,,,,,,,,Secuimea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_szekelyudvarhely,Szekelyudvarhely,Odorheiu Secuiesc,,,,,,,,,,,,,,,,,,,,Odorhej,,Odorhej,Odorhej,Dvořiště,Dvořiště,,,,,,,,,,,,,,Odorheiu Secuiesc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_marosvasarhely,Marosvasarhely,Târgu Mureș - targu = market + mures = maros (region) - maros (region) + vasarhely = market,,,,,,,,,,,,,,,,,,,,,,,,Trhomaruš,Trhomaruš,,,,,,,,,,,,,,Târgu Mureș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_csikszereda,Csikszereda,Miercurea Ciuc; csik = seat = ciuc; miercurea = wednesday (the day they had market in town),,,,,,,,,,,,,,,,,,,,,,,,Čik Streda,Čik Streda,,,,,,,,,,,,,,Miercurea Ciuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_gyergyoszentmiklos,Gyergyoszentmiklos,Gheorgheni; gyergyo = george; szent miklos = st michael,,,,,,,,,,,,,,,,,,,,,,,,Svätý Michal,Svätý Michal,,,,,,,,,,,,,,Gheorgheni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_barcasag,Barcasag,German Burzenland,,,,,,,,,,,,,,,,,,,,Burcenia,,Burcenia,Burcenia,Burzensko,Burzensko,,,,,,,,,,,,,,Țara Bârsei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_brasso,Brasso,Brasov,,,,,,,,,,,,,,,,,,,,Braszów,,Braszów,Braszów,Brašov,Brašov,,,,,,,,,,,,,,Brașov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brassó,Brassó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_balvanyos,Balvanyos,Romanian Tara Bârsei,,,,,,,,,,,,,,,,,,,,,,,,Bálváňoš,Bálváňoš,,,,,,,,,,,,,,Țara Bârsei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bálványos,Bálványos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sepsiszentgyorgy,Sepsiszentgyorgy,Sfântu Gheorghe,,,,,,,,,,,,,,,,,,,,,,,,Svätý Juraj,Svätý Juraj,,,,,,,,,,,,,,Sfântu Gheorghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kovaszna,Kovaszna,Covasna,,,,,,,,,,,,,,,,,,,,,,,,Kovasna,Kovasna,,,,,,,,,,,,,,Covasna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_fogaras,Fogaras,Făgăraș,,,,,,,,,,,,,,,,,,,,Fogarasz,,Fogarasz,Fogarasz,Fagaraš,Fagaraš,,,,,,,,,,,,,,Făgăraș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fogaras,Fogaras,,,,,,,,,,,,,,,,,,,,,Fogarasz,,Fogarasz,Fogarasz,Fagaraš,Fagaraš,,,,,,,,,,,,,,Făgăraș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
