b_al-mushaqqar,Al-mushaqqar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_arabia,Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_jawf,Jawf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_al_jawf,Al_jawf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al_jawf,Al_jawf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sakaka,Sakaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-qara-jawf,Al-qara-jawf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_thalabiya,Thalabiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ath-thalabiya,Ath-thalabiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_zubala,Zubala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_lina,Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_bitan,Bitan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_sirhan,Sirhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_quraqir,Quraqir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sirhan,Sirhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_asir,Asir,Note: Name is little anachronistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_aqiq,Aqiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_aqiq_tamra,Aqiq_tamra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_dam,Dam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sarba,Sarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_asir,Asir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wadi_tathlith,Wadi_tathlith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wadi_ghamid,Wadi_ghamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_najd,Najd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_sharaf,Sharaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_dariya,Dariya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_hajir,Hajir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_rabadha,Rabadha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_madin-an-naqira,Madin-an-naqira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jadila,Jadila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fajla,Fajla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_subay,Subay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ad-dathina,Ad-dathina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_marran,Marran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_subay,Subay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ranya,Ranya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_hail,Hail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_hail,Hail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jubba-hail,Jubba-hail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_mawqaq,Mawqaq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fadak,Fadak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fayd,Fayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tuz,Tuz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_shaqiq,Shaqiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_an-nibaj,An-nibaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-khuzaimiya,Al-khuzaimiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_as-sumaina,As-sumaina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_qasim,Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_unayza,Unayza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-qaryatan-qasim,Al-qaryatan-qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_rama,Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tikhfa,Tikhfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_surrah,Surrah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nufud-as-surrah,Nufud-as-surrah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jibal-al-urd,Jibal-al-urd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jibala,Jibala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_yamama,Yamama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_yamama,Yamama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_yamama,Yamama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-khadarim,Al-khadarim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-kharj,Al-kharj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_al-arid,Al-arid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-arid,Al-arid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ubad,Ubad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_falaj,Falaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_falaj,Falaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-haddar,Al-haddar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_qasr-al-adi,Qasr-al-adi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_yemen,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_sulaymanid,Sulaymanid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_sanaa,Sanaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_sanaa,Sanaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sanaa,Sanaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ash-sharaf,Ash-sharaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_huth,Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ar-rayda,Ar-rayda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shibam-sanaa,Shibam-sanaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_tihamat-al-yamani,Tihamat-al-yamani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_attar,Attar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_harad,Harad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-mahjam,Al-mahjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kamaran,Kamaran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_najran,Najran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_najran,Najran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sada,Sada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_zabid,Zabid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_zabid,Zabid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fashal,Fashal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ghalafiqa,Ghalafiqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_jawf-al-yamani,Jawf-al-yamani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_jawf-al-yamani,Jawf-al-yamani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_main,Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shabwa,Shabwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_bayhan,Bayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_baraqish,Baraqish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_wabar,Wabar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wabar,Wabar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_hisn_al-abr,Hisn_al-abr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_taizz,Taizz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_taizz,Taizz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_taizz,Taizz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-janad,Al-janad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_zafar,Zafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_rada,Rada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_lawdar,Lawdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_mandab,Mandab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-mandab,Al-mandab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_mawza,Mawza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-maafir,Al-maafir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_musaymir,Musaymir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_aden,Aden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_dathina,Dathina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_saqra,Saqra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ahwan,Ahwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_azzan,Azzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nisab,Nisab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_hadramawt,Hadramawt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_hadramawt,Hadramawt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shibam,Shibam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_qabr_salih,Qabr_salih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_qutn,Qutn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_ahqaf,Ahqaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-qhqaf,Al-qhqaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_thamud,Thamud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_kinda_sakun,Kinda_sakun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_hurayda,Hurayda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_khurayba,Khurayba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_socotra,Socotra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_socotra,Socotra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_suq-socotra,Suq-socotra,Tamrida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_qualnsiyah,Qualnsiyah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_mahra,Mahra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_mahra,Mahra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ash-shihr,Ash-shihr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_balhaf,Balhaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_mukalla,Mukalla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_al-asa,Al-asa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-asa,Al-asa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_dhofar,Dhofar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_raysut,Raysut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_dhufar,Dhufar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_mirba,Mirba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_hasik,Hasik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_makuria,Makuria,Makouria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_nobadia,Nobadia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_hammadid,Hammadid,Hammadid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_benin,Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_nubia,Nubia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_nobatia,Nobatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_faras,Faras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_faras,Faras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_serra,Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_qasr_ibrim,Qasr_ibrim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_qasr_ibrim,Qasr_ibrim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_korosko,Korosko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sheikh_dawud,Sheikh_dawud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_batn_al-hajar,Batn_al-hajar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_semna,Semna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_akasha,Akasha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_qurta,Qurta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_qurta,Qurta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ikhmindi,Ikhmindi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sayala,Sayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_kalabsha,Kalabsha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kalabsha,Kalabsha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sabagura,Sabagura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_makuria,Makuria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_dongola,Dongola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_old_dongola,Old_dongola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tumbus,Tumbus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kemna,Kemna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_dongola,Dongola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_debba,Debba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_sai,Sai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sai,Sai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_delgo,Delgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kassi-markol,Kassi-markol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_meroe,Meroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_grnetti,Grnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tankasi,Tankasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kareima,Kareima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_nuri,Nuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_diffar,Diffar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_wadi_el-milk,Wadi_el-milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wadi_el-milk,Wadi_el-milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jebel_abu_negila,Jebel_abu_negila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_bir_el-kai,Bir_el-kai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_upper_milk,Upper_milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_shamir,Shamir,Abu-Hammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_shamir,Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shemkhiya,Shemkhiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_redab,Redab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kuweib,Kuweib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_abu_hammad,Abu_hammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_abu_hammad,Abu_hammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_korosko_road,Korosko_road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-hajar_nubia,Al-hajar_nubia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_kurgus,Kurgus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kurgus,Kurgus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tarfaya,Tarfaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_alodia,Alodia,Alodia/Arwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_alwa,Alwa,Alodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_alodia,Alodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_soba,Soba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_geili,Geili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kadero,Kadero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_alti,Alti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kamlin,Kamlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_gezira,Gezira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_geteina,Geteina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_arbaji,Arbaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_um_sunt,Um_sunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_saqadi,Saqadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_eleila,Eleila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_el-eleila,El-eleila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_abu_geili,Abu_geili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_basharga,Basharga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_ushara,Ushara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ushara,Ushara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shaheinab,Shaheinab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_sennar,Sennar,Alodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_sennar,Sennar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_sennar,Sennar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jebel_moya,Jebel_moya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_singa,Singa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_renk,Renk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_fazughli,Fazughli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fazughli,Fazughli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-rusayrisi,Al-rusayrisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_fazughli_east,Fazughli_east,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_tagali,Tagali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_kosti,Kosti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tagali,Tagali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_tagali_south,Tagali_south,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_gumuz,Gumuz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_gumuz_north,Gumuz_north,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_gumuz_west,Gumuz_west,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_gumuz_south,Gumuz_south,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_abwab,Abwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_abwab,Abwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-abwab,Al-abwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shendi,Shendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_keli,Keli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wad_hamid,Wad_hamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-ghazali,Al-ghazali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_atbara,Atbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_atbara,Atbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_berber,Berber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_al-bawga,Al-bawga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_ed-damer,Ed-damer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_shunqayr,Shunqayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_naga,Naga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_naga,Naga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_basa,Basa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_umm_usuda,Umm_usuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_jebel_geili,Jebel_geili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k_blemmyia,Blemmyia,Maikele Bahr or Bejaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_naqis,Naqis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_aydhab,Aydhab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_aydhab,Aydhab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_lower_odib,Lower_odib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_allaqi,Allaqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_allaqi,Allaqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_derahib,Derahib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_haimur,Haimur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_naqis,Naqis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_gebeit,Gebeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wadi_odib,Wadi_odib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_naqis-north,Naqis-north,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_naqis-south,Naqis-south,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_wadi_amur,Wadi_amur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_khawr_nubt,Khawr_nubt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_wadi_amur,Wadi_amur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b_upper_amur,Upper_amur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d_badi,Badi,Badi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_badi,Badi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
